,process,region,binning,color,process_type,scale,variation,source_filename,source_histname,alias,title,combine_idx,lnN,shapes,syst_type,direction,variation_alias
797,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail_pTsyst_up,Signal_M65000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
798,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail_pTsyst_down,Signal_M65000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
799,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail_t0syst_up,Signal_M65000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
800,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail_t0syst_down,Signal_M65000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
801,Signal_M65000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M65000GeV_SR.root,hfail,Signal_M65000GeV_SR,DM signal,,,,,,
802,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail,Signal_M70000GeV_SR,DM signal,,1.05,,lnN,,
803,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail_RNNsyst_up,Signal_M70000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
804,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail_RNNsyst_down,Signal_M70000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
805,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail_pTsyst_up,Signal_M70000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
806,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail_pTsyst_down,Signal_M70000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
807,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail_t0syst_up,Signal_M70000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
808,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail_t0syst_down,Signal_M70000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
809,Signal_M70000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M70000GeV_SR.root,hfail,Signal_M70000GeV_SR,DM signal,,,,,,
810,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail,Signal_M75000GeV_SR,DM signal,,1.05,,lnN,,
811,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail_RNNsyst_up,Signal_M75000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
812,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail_RNNsyst_down,Signal_M75000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
813,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail_pTsyst_up,Signal_M75000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
814,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail_pTsyst_down,Signal_M75000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
815,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail_t0syst_up,Signal_M75000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
816,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail_t0syst_down,Signal_M75000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
817,Signal_M75000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M75000GeV_SR.root,hfail,Signal_M75000GeV_SR,DM signal,,,,,,
818,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail,Signal_M80000GeV_SR,DM signal,,1.05,,lnN,,
819,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail_RNNsyst_up,Signal_M80000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
820,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail_RNNsyst_down,Signal_M80000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
821,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail_pTsyst_up,Signal_M80000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
822,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail_pTsyst_down,Signal_M80000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
823,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail_t0syst_up,Signal_M80000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
824,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail_t0syst_down,Signal_M80000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
825,Signal_M80000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M80000GeV_SR.root,hfail,Signal_M80000GeV_SR,DM signal,,,,,,
826,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail,Signal_M85000GeV_SR,DM signal,,1.05,,lnN,,
827,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail_RNNsyst_up,Signal_M85000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
828,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail_RNNsyst_down,Signal_M85000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
829,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail_pTsyst_up,Signal_M85000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
830,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail_pTsyst_down,Signal_M85000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
831,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail_t0syst_up,Signal_M85000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
832,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail_t0syst_down,Signal_M85000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
833,Signal_M85000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M85000GeV_SR.root,hfail,Signal_M85000GeV_SR,DM signal,,,,,,
834,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail,Signal_M90000GeV_SR,DM signal,,1.05,,lnN,,
835,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail_RNNsyst_up,Signal_M90000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
836,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail_RNNsyst_down,Signal_M90000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
837,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail_pTsyst_up,Signal_M90000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
838,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail_pTsyst_down,Signal_M90000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
839,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail_t0syst_up,Signal_M90000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
840,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail_t0syst_down,Signal_M90000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
841,Signal_M90000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M90000GeV_SR.root,hfail,Signal_M90000GeV_SR,DM signal,,,,,,
842,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,lumi,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail,Signal_M100000GeV_SR,DM signal,,1.05,,lnN,,
843,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail_RNNsyst_up,Signal_M100000GeV_SR,DM signal,,,1.0,shapes,Up,RNNsyst
844,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,RNN,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail_RNNsyst_down,Signal_M100000GeV_SR,DM signal,,,1.0,shapes,Down,RNNsyst
845,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail_pTsyst_up,Signal_M100000GeV_SR,DM signal,,,1.0,shapes,Up,pTsyst
846,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,pT,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail_pTsyst_down,Signal_M100000GeV_SR,DM signal,,,1.0,shapes,Down,pTsyst
847,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail_t0syst_up,Signal_M100000GeV_SR,DM signal,,,1.0,shapes,Up,t0syst
848,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,t0,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail_t0syst_down,Signal_M100000GeV_SR,DM signal,,,1.0,shapes,Down,t0syst
849,Signal_M100000GeV_SR,fail,default,red,SIGNAL,1.0,nominal,./histograms_for_2DAlphabet_v14/EaDM_Signal_M100000GeV_SR.root,hfail,Signal_M100000GeV_SR,DM signal,,,,,,
